time_utc,insult,comeback,mood
12/02/2022 15:37,I'll shove a trout down your throat., I'll shove a fish up your behind.,ğŸ”¥
12/02/2022 15:38,Every word you say to me is stupid., You must have been a stoner in a coma.,â˜ ï¸
12/02/2022 15:39,I once owned a dog that was smarter than you.," I had a dog once that was smarter than me, and he had fleas.",ğŸ”¥
12/02/2022 15:40,"Hey where did you get those clothes, the toilet store?", The only place I'm buying clothes is the gas station.,â¤ï¸
12/02/2022 15:43,I've seen better moves in a senior citizen Zumba class! ," No offense, but you look like you should be selling enemas.",ğŸ˜²
12/02/2022 18:10,You played two hours to die like this?, Maybe you should have saved the game and started over.,ğŸ”¥ğŸ”¥ğŸ”¥
12/02/2022 18:12,"Hey, weren't you already voted off the island?", I may be a dead weight but at least I don't sink!,ğŸ‘¹
12/02/2022 18:39,"Put that sword back in it's sheath, you filthy man.", I'm not a man...I'm a woman with a mustache.,ğŸ”¥ğŸ”¥ğŸ”¥
12/02/2022 18:44,Good to see you are making the world a better place," What do you think you are, a terrorist?",ğŸ”¥ğŸ”¥ğŸ”¥
12/02/2022 19:09,"You don't deserve to defeat me, you nose is more intimidating than your sword!", So it's a nose that defeats you is it?,ğŸ˜
12/02/2022 19:20,"This web app is so poorly written, 1000 monkeys on 1000 typewriters could have created it.", It must have been written by an elephant and a python.,ğŸ˜
12/02/2022 19:24,I am stupid to even argue with you., I love it when you admit it!,ğŸ˜­
12/02/2022 19:40,You have a face like a baboon's ass.," If you think that's a compliment, I'm not surprised.",â˜ ï¸
12/02/2022 21:58,My great grandmother can fight better than you!, But she's DEAD!,ğŸ’…
12/02/2022 22:47,I've spoken with apes that have created better Monkey Island web apps.," Well, I'm glad to see you're not afraid of change.",â˜ ï¸
12/02/2022 22:48,When you're famous they let you do whatever you want. Grab 'em by the pussy!, You'd grab the pussy of your own mother if you could get away with it!,ğŸ˜²
12/02/2022 23:21,I can smell you from miles away! , You can't smell anything except fart spray!,ğŸ”¥ğŸ”¥
13/02/2022 00:14,You have the mental capacity of a prehistoric crustacean.," Yeah, and I'm smarter than a dinosaur too.",ğŸ”¥ğŸ”¥
13/02/2022 00:16,I.. did not.. have sexual relations.. with that woman," Well, I did. And I enjoyed it very much.",ğŸ˜²
13/02/2022 00:33,"Which is mightier, my quill or my cutlass?", My sword is sharper... and it's a lot longer!,ğŸ’…
13/02/2022 01:21,prepare to send a help me bootle, You will wish you had!,ğŸ”¥ğŸ”¥
13/02/2022 01:24,"cry twice , whitout grog"," You're not going to get away with that, are you?",ğŸ”¥ğŸ”¥
13/02/2022 01:26,Soon my sword will penetrate your flesh!," No, I'll be the one doing the penetrating",ğŸ˜
13/02/2022 01:30,"smells like a porch pirate ,nailed whit my sword", Why don't you run out and get that wood you need for your porch,â˜ ï¸
13/02/2022 02:03,The amatuers in here have probably never even held a real sword!, You should stick to playing with your little plastic toy!,ğŸ”¥ğŸ”¥
13/02/2022 02:04,The amatuers in here have probably never even held a real sword!, You should stick to playing with your little plastic toy!,ğŸ’…
13/02/2022 02:08,I think you are really cute! Would you like to go out for a drink sometime?, With you? I'd rather have a root canal!,ğŸ˜­
13/02/2022 02:36,I had a great time with your girlfriend and sister last night! , So why have you never invited me over before?,ğŸ˜‡
13/02/2022 04:51,i am rubber you are glue, So you don't have a sense of humor?,ğŸ”¥ğŸ”¥
13/02/2022 04:51,i am rubber you are glue, So you don't have a sense of humor?,â˜ ï¸
13/02/2022 04:52,you'd better stop waving it around like a mop, I need to clean up the floor around here first.,ğŸ˜²
13/02/2022 07:29,I'm looking for someone to equal my prowess. Get out of my way., I'm looking to match my wits against someone half my size.,ğŸ˜­
13/02/2022 08:39,Your mother doesn't like you , My mother doesn't like you either.,ğŸ”¥ğŸ”¥
13/02/2022 08:41,You're just a drunk , You're just a liar,ğŸ”¥ğŸ”¥
13/02/2022 08:43,Insulting you will actually be a compliment for you," Oh, really. No one has ever complimented me before.",ğŸ”¥ğŸ”¥
13/02/2022 08:44,Insulting you is a waste of breath ," You can't insult me, I don't breath.",ğŸ”¥ğŸ”¥
13/02/2022 08:44,I'm not sure if I hate your more or Hitler., I'm not sure you know who he is.,ğŸ”¥ğŸ”¥
13/02/2022 09:50,You'll never take me alive! ," Yes, but will you be alive to enjoy it?",ğŸ”¥ğŸ”¥
13/02/2022 09:54,A real Mighty Pirateâ„¢ doesn't hide behind 1s and 0s!, You can't even count to 10!,ğŸ’–
13/02/2022 09:56,My parrot's more vicious than you., Maybe he's just pissed off. What was he trained to say?,ğŸ˜
13/02/2022 10:02,I'd rather play COMI than teach you to spar., I've been waiting for this for years!Q:,ğŸ”¥ğŸ”¥
13/02/2022 10:09,You wave that sword around like a wand at Hogwarts. ," It's not a sword, it's a machete!",ğŸ”¥ğŸ”¥
13/02/2022 10:13,The only maniac in this mansion is YOU. , Don't be so sure. I've been known to wear a hat.,ğŸ”¥ğŸ”¥
13/02/2022 11:15,No one has ever beaten me in a fight!, That's because you're too fat to throw a punch!,ğŸ”¥ğŸ”¥
13/02/2022 11:17,I've killed more people than some countries have inhabitants!, Have you ever considered a career in politics?,ğŸ”¥ğŸ”¥
13/02/2022 11:19,You're gonna be unrecognizable when I'm done with you!, You'd better clean your glasses first.,ğŸ”¥ğŸ”¥
13/02/2022 14:00,your mother was a hamster and your farther smelt of elderberries , So what?,ğŸ”¥ğŸ”¥
13/02/2022 14:02,you should put that down before someone gets hurt, That's what they all say.,ğŸ˜­
13/02/2022 14:03,you expected the Spanish inquisition!  , You could have shaved your head,ğŸ˜­
13/02/2022 15:45,You have the belly of Ron Jeremy but none of his other redeeming features, At least I know how to act around women.,ğŸ”¥ğŸ”¥
13/02/2022 17:04,My great grandmother can fight better than you!, Your great grandmother is a barrette!,ğŸ”¥ğŸ”¥
13/02/2022 17:04,My great grandmother can fight better than you!, Did she win the family war?,ğŸ”¥ğŸ”¥
13/02/2022 17:41,My great grandmother can fight better than you!, She is in the next room.,ğŸ”¥ğŸ”¥
13/02/2022 17:41,My great grandmother can fight better than you!, Why didn't she teach you?,ğŸ”¥ğŸ”¥
13/02/2022 17:42,You fight like an overgrown hedgehog, That's just what I've always thought of you.,ğŸ”¥ğŸ”¥
13/02/2022 17:45,Your mother looks like Jack Black's left testicle, Oh yeah? Your mother looks like Al Gore's right testicle.,ğŸ”¥ğŸ”¥
13/02/2022 17:47,Your mother looks like Jack Black's left testicle, Is that a compliment or a complaint?,ğŸ”¥ğŸ”¥
13/02/2022 17:49,You fight like a block of wood, You fight like a door knob,ğŸ”¥ğŸ”¥
13/02/2022 17:49,You fight like a block of wood, I'm glad to have finally found someone who appreciates my style!,ğŸ”¥ğŸ”¥
13/02/2022 17:51,I bet you can't even afford your own mother., I'll gladly pay for your mother. She's pretty cheap.,ğŸ”¥ğŸ”¥
13/02/2022 17:51,I bet you can't even afford your own mother., You're right. She's the one paying the bills.,ğŸ”¥ğŸ”¥
13/02/2022 17:58,I see you have the Cutmaster 3000. Too bad you only use it to cut the cheese!, And you only use it to wipe your butt.,ğŸ”¥ğŸ”¥
13/02/2022 18:19,A man must be blind to date you," He wasn't blind, he was just stupid",ğŸ”¥ğŸ”¥
13/02/2022 18:20,A woman must be blind to date you, A man must be blind not to.,ğŸ”¥ğŸ”¥
13/02/2022 18:23,Is that a dead rat inside your mouth?, It couldn't have been dead for long. Its whiskers were still twitching.,ğŸ”¥ğŸ”¥
13/02/2022 18:23,Is that your face?  I thought I was looking at your backside.," Oh no, it's your face. You must have a giant rear!",ğŸ”¥ğŸ”¥
13/02/2022 18:30,Why don't you make like a tree and get outta here?, I'll do exactly that.,ğŸ’…
13/02/2022 18:31,Why don't you make like a tree and get outta here?, Why don't you make like a vegetable and grow up?,ğŸ˜­
13/02/2022 18:33,"Are you deaf, dumb, or just stupid?"," I'm not stupid, I'm just really, really bad at Tetris.",ğŸ’–
13/02/2022 18:51,"You're ancient, you're ugly, and I don't know which is worse."," You're ancient, you're ugly, and I don't know which is worse.",ğŸ‘¹
13/02/2022 18:57,"If your brain was dynamite, there wouldnâ€™t be enough to blow your hat off.", There's enough to blow your head off.,â˜ ï¸
13/02/2022 19:20,"I'm gonna give you to the count of 10 to get your ugly, yellow, no-good keister off my property before I pump your guts full of lead.", You wish! I can pump lead outta my udders at a thousand yards!,ğŸ‘¹
13/02/2022 19:46,You're ugly and your mother dresses you funny, I can see your mother's not dressing you today!,ğŸ”¥ğŸ”¥
13/02/2022 20:10,You smell like baby sick , That's because you're a skid mark.,ğŸ”¥ğŸ”¥
13/02/2022 21:15,Ive seen fancier moves at a retirement home., Why don't you spend less time at the casino and more time with your grandchildren?,ğŸ”¥ğŸ”¥
13/02/2022 21:16,"You're not very sharp, Get the point?"," Yes, I get the point, thanks.",ğŸ’–
13/02/2022 21:18,I hope you can  handle your sword better than you handle your wardrobe, I hope you feel the same way about your wardrobe that I do.,ğŸ’–
13/02/2022 21:19,Did we just become best friends?," Yes, the best you've ever had!",ğŸ’–
13/02/2022 21:20,You are extremely handsome, So are you.,ğŸ’–
13/02/2022 21:41,"Every enemy I've met, I've annihilated. ", Sounds like you're a bit short on enemies.,ğŸ”¥ğŸ”¥
13/02/2022 22:57,you better stop waving it around like a sock, It's not a flag it's a sock.,ğŸ”¥ğŸ”¥
13/02/2022 22:57,i beat every pirate ever, You just beat one.,ğŸ’…
14/02/2022 08:04,Stop waving your sword in the air like that. They're not chop-sticks and I'm not sushi!  , They're a samurai's fingers and I'm a sushi-man.,ğŸ”¥ğŸ”¥
15/02/2022 18:36,Your insults are even worse than the community shared zingers in the burn book!, It's a miracle I'm still standing!,ğŸ˜
15/02/2022 20:36,you fight like a monkey and smell like one too, You must have been stinking by the time I got to you!,ğŸ”¥ğŸ”¥
18/02/2022 12:34,The only thing you pirate are bootleg episodes of the Big Bang Theory!, Why don't you try pirating the real Big Bang?,ğŸ‘¹
18/02/2022 12:37,When was the last time you bathed? , Don't be silly. It's been years!,â˜ ï¸
18/02/2022 12:38,I'm going to throw you off the top of this mountain!, You'll have to find a bigger cliff.,ğŸ˜²
